national_pride,government_surveillance,email_monitoring,information_collection,happiness,age
4,1,2,3,4,25
2,4,2,3,5,40
3,2,2,1,7,38
2,2,2,2,9,51
1,1,1,3,4,58
5,2,3,0,5,69
3,3,1,1,5,56
2,2,3,1,7,22
3,3,4,3,6,28
3,3,1,1,4,47
1,4,2,3,4,36
3,2,2,2,4,35
3,2,3,3,5,48
3,0,3,2,4,27
4,1,2,2,7,42
2,0,3,3,8,32
4,3,3,3,4,21
5,2,2,2,6,23
4,3,2,0,3,62
1,1,4,1,6,51
2,2,3,2,6,61
2,3,1,3,4,57
3,0,1,2,4,52
0,2,2,1,5,52
3,3,0,3,5,53
2,3,4,0,5,27
3,3,3,2,6,58
3,4,2,1,3,20
4,2,2,3,6,68
4,4,1,3,6,35
1,3,3,2,7,46
2,2,2,2,3,47
2,2,2,3,4,30
2,1,2,1,7,35
5,3,3,2,4,34
3,2,2,0,5,57
2,2,2,3,4,46
4,1,1,3,2,67
4,2,2,1,5,61
4,3,3,3,7,21
4,2,3,3,8,28
3,0,3,2,5,38
3,2,2,2,5,25
3,1,1,1,6,58
4,1,4,2,5,48
4,3,2,1,6,37
4,2,2,1,6,40
3,2,1,1,7,32
4,2,0,3,3,61
2,3,1,2,6,32
5,2,2,4,7,41
3,1,2,1,5,39
2,3,0,4,5,31
4,0,1,1,3,30
3,1,0,3,4,61
4,3,1,3,6,43
4,2,2,1,6,33
2,3,2,1,5,47
2,3,3,2,5,51
3,4,4,2,7,57
3,4,1,2,5,33
4,1,4,2,4,44
3,2,1,0,5,38
4,0,3,2,5,43
2,2,1,2,7,52
3,3,1,1,4,67
2,2,0,2,4,36
2,4,1,3,4,60
2,2,3,2,7,58
3,2,2,2,3,50
2,3,3,1,5,34
3,3,1,3,5,44
2,2,0,3,5,42
5,2,3,2,4,27
3,2,1,4,4,52
4,3,2,1,7,69
3,2,3,3,4,55
3,2,0,4,3,70
3,3,2,3,5,30
4,3,1,2,5,56
4,3,2,2,7,26
3,1,4,2,5,53
3,2,2,2,4,47
2,1,3,4,5,51
4,2,3,3,8,60
3,1,2,2,4,67
1,3,3,3,5,38
2,2,2,3,5,33
2,2,3,1,4,31
4,1,2,0,5,54
4,4,1,3,4,31
3,3,2,1,5,56
3,2,2,1,5,70
3,1,2,1,6,59
4,3,2,1,8,38
4,2,1,2,7,69
2,0,2,4,5,39
4,0,1,3,6,40
3,2,0,2,5,66
3,1,1,1,6,44
3,2,1,2,5,21
4,4,1,3,5,44
3,1,3,3,5,47
1,3,2,4,4,57
3,1,2,2,4,38
2,2,2,3,6,47
1,3,1,1,7,64
3,1,3,1,4,21
3,3,2,2,3,35
4,1,3,1,5,44
1,1,2,0,3,63
4,1,2,1,7,26
5,2,3,2,4,22
1,2,3,4,5,23
2,1,4,2,5,68
4,4,1,2,4,48
3,1,1,1,7,32
1,4,2,2,4,60
3,3,1,2,4,48
3,2,2,3,6,49
3,1,2,1,5,57
4,2,2,4,7,19
4,3,0,3,4,60
4,3,1,1,6,38
3,2,2,2,8,69
1,3,3,2,7,58
4,3,1,1,7,38
4,2,1,1,6,35
4,1,4,2,3,19
2,4,2,1,5,19
3,1,0,2,6,63
2,2,0,3,5,49
3,3,3,2,3,68
2,1,2,2,4,39
3,2,3,2,4,68
3,1,3,3,7,22
2,2,3,2,4,32
2,1,2,1,3,22
1,2,2,2,4,48
3,2,2,2,6,57
4,3,1,3,5,66
3,2,2,0,6,68
5,1,3,4,5,36
4,1,3,1,4,26
2,1,1,0,5,26
4,1,2,3,6,65
4,1,3,2,7,40
5,3,1,1,5,28
4,0,2,3,7,55
2,2,3,2,6,50
2,3,3,1,2,31
3,3,1,1,5,43
3,2,1,3,5,60
4,1,3,0,5,31
4,2,1,2,6,20
3,1,3,2,6,66
3,2,2,3,7,54
4,1,1,3,6,54
3,1,2,3,4,64
4,2,0,1,5,55
3,1,3,3,5,46
3,2,3,2,4,40
3,3,2,3,8,30
3,1,4,4,3,44
3,1,2,0,5,38
3,3,3,2,4,29
2,2,3,1,8,58
4,2,1,2,6,45
3,1,1,3,2,49
4,1,1,2,6,19
3,2,3,1,8,38
4,0,3,2,3,25
2,1,1,1,1,64
2,3,3,3,4,20
3,1,2,3,7,29
3,0,2,1,5,59
3,4,0,2,7,21
3,1,1,3,7,39
2,3,2,2,4,57
3,3,4,1,8,70
2,0,0,2,4,51
4,3,2,2,7,63
2,2,2,0,6,47
4,2,2,3,6,69
3,2,0,0,5,29
3,2,3,1,7,60
4,1,1,2,5,35
3,1,2,2,4,53
1,2,1,2,7,39
2,3,3,2,8,52
4,2,3,1,5,56
4,3,2,2,5,55
1,2,1,0,2,62
3,3,3,2,3,66
1,4,1,3,6,53
3,3,1,1,2,32
3,0,3,3,4,48
3,2,2,3,6,33
4,3,4,2,6,28
3,1,3,1,3,69
4,2,3,3,4,53
1,2,2,3,4,51
3,3,1,3,5,31
3,2,2,2,5,45
3,2,3,1,3,52
2,2,0,1,6,20
3,1,1,3,3,62
4,2,2,1,6,18
4,0,2,1,2,64
4,2,4,1,4,26
3,2,3,2,5,49
4,0,3,2,5,30
4,4,2,2,1,70
3,2,4,2,4,32
5,3,2,2,7,18
2,2,4,3,5,65
3,4,2,3,4,58
3,2,3,2,5,62
2,3,2,3,5,42
1,0,3,1,6,54
4,3,2,1,7,45
1,1,0,1,4,43
2,3,0,1,5,21
2,2,3,1,3,56
5,2,2,1,6,58
3,3,2,2,8,51
3,1,2,3,4,36
3,2,4,1,3,32
2,1,3,2,3,62
1,2,1,2,5,35
3,0,2,2,6,38
3,2,2,2,3,52
3,2,1,3,5,51
5,2,2,0,5,47
4,3,1,1,5,58
3,2,4,2,4,50
4,3,1,3,4,18
2,2,1,2,3,24
4,2,2,1,4,60
2,2,2,2,3,26
3,1,1,3,2,29
3,2,1,1,4,66
4,4,3,2,2,45
3,3,2,2,5,49
4,3,2,1,3,58
2,3,2,2,5,19
3,3,0,3,5,33
1,2,2,3,4,57
1,2,2,3,3,68
2,3,2,2,5,50
4,2,3,1,6,43
4,0,3,1,3,19
3,2,2,2,5,26
4,2,2,3,4,48
3,4,2,4,4,42
2,1,0,2,3,26
4,2,2,1,2,59
3,3,1,3,4,47
3,3,2,2,4,59
2,2,2,3,3,47
1,0,1,3,6,51
2,1,1,2,6,68
3,1,2,1,6,41
1,2,2,3,8,56
3,1,1,4,5,43
3,4,2,0,6,66
4,3,1,1,2,47
3,1,1,0,4,44
5,2,1,1,4,64
3,2,2,0,6,58
2,2,1,2,1,70
5,1,2,2,6,70
5,3,2,3,8,54
4,1,3,0,7,64
2,3,2,4,5,58
2,3,2,0,7,36
1,1,1,2,7,46
3,1,2,4,4,55
5,2,2,3,5,43
3,2,2,2,6,29
2,1,0,1,8,38
4,1,3,2,5,36
3,2,2,2,4,56
4,2,2,2,3,36
5,4,3,0,6,69
3,2,1,3,5,39
5,3,1,2,5,39
4,1,2,2,5,67
5,3,1,3,6,18
3,1,1,3,4,56
4,1,4,2,3,42
4,1,1,2,6,56
5,0,2,2,8,62
2,1,3,1,7,49
2,1,2,2,5,36
2,1,2,1,7,24
1,3,2,2,4,57
4,0,2,0,8,40
4,2,3,2,3,58
2,3,4,2,5,62
2,0,2,1,3,63
5,1,2,0,5,32
2,2,1,2,2,30
2,2,1,2,6,47
3,3,2,2,2,18
3,2,1,1,4,66
4,3,2,3,5,26
5,2,2,2,8,35
3,1,2,2,7,44
3,2,2,3,5,37
3,0,1,1,6,53
3,3,0,3,5,60
2,1,3,3,2,46
5,3,2,1,4,68
3,2,2,3,5,32
2,1,2,0,7,35
2,3,1,1,7,68
4,1,2,2,4,44
3,0,3,2,7,53
2,2,0,1,5,67
2,3,2,1,8,61
4,2,3,1,6,70
4,2,2,1,6,20
2,1,3,2,8,56
4,3,2,2,0,58
5,2,2,2,7,54
0,0,1,3,6,58
5,3,3,4,6,31
3,1,2,2,5,57
1,2,1,2,4,37
3,2,1,1,2,56
4,1,3,3,5,41
2,3,1,3,5,64
2,2,2,1,7,54
4,3,2,3,4,67
3,1,2,2,5,32
2,2,2,1,4,53
3,2,4,3,4,34
3,4,1,2,6,67
1,2,2,3,8,53
3,1,2,1,4,53
4,3,3,1,6,29
3,3,0,3,4,20
4,2,0,1,7,18
3,2,2,2,3,40
3,3,2,2,6,60
1,1,3,3,5,34
3,3,2,2,3,49
4,3,1,2,6,61
3,2,0,1,5,34
4,3,1,2,6,55
1,1,3,1,5,58
3,3,2,3,7,25
4,2,4,3,8,28
3,1,3,1,1,57
1,2,1,3,5,47
3,2,3,1,5,20
3,2,2,3,4,66
4,3,4,1,3,35
2,2,1,2,3,61
4,2,3,2,6,31
4,2,4,3,4,32
2,3,3,2,5,23
4,3,3,2,5,51
3,2,4,2,3,56
2,2,2,2,4,70
4,3,2,3,4,69
5,2,1,1,7,58
3,1,2,1,7,19
3,2,2,1,4,46
3,3,2,3,4,19
3,2,2,2,4,54
2,1,1,1,2,30
3,4,2,3,3,48
3,0,0,2,7,35
1,3,1,2,6,35
2,1,4,1,7,36
4,3,2,1,7,49
4,2,1,2,4,41
1,2,0,3,3,22
3,3,2,1,8,53
2,1,3,1,3,38
3,0,1,2,5,42
2,1,2,2,6,29
3,1,2,3,3,62
1,1,2,2,8,64
4,4,3,2,5,55
4,1,3,3,4,56
4,2,2,4,5,42
4,3,1,0,2,38
1,3,2,0,6,46
4,1,1,3,5,39
2,1,3,1,6,23
2,2,1,1,7,56
4,2,2,3,7,62
4,3,1,2,4,32
